2021-08-11 09:54:14,819 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 12:32:06,519 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:62)
2021-08-11 12:32:06,539 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch deleteRuleName (RuleNameService.java:96)
2021-08-11 12:32:06,540 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |   ---> ** deleted ** RuleName with id: 0 (RuleNameService.java:100)
2021-08-11 12:32:06,542 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch addRuleName (RuleNameService.java:66)
2021-08-11 12:32:06,544 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch updateRuleName (RuleNameService.java:80)
2021-08-11 12:32:06,544 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> RuleName with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:32:06,546 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getRuleNameById (RuleNameService.java:110)
2021-08-11 12:32:06,546 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> RuleName with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:32:06,547 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch deleteRuleName (RuleNameService.java:96)
2021-08-11 12:32:06,548 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> RuleName with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:32:06,549 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch updateRuleName (RuleNameService.java:80)
2021-08-11 12:32:06,551 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getAllRuleName (RuleNameService.java:49)
2021-08-11 12:32:06,553 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getRuleNameById (RuleNameService.java:110)
2021-08-11 12:32:06,554 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |   ---> ** find ** RuleName with id: 0 (RuleNameService.java:113)
2021-08-11 12:32:07,066 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch Post curvePoint/update/{id} with id: 1 (CurveController.java:70)
2021-08-11 12:32:07,067 - [main] INFO       | com.nnk.springboot.controller.CurveController                |   --> **  CurvePoint updated ** id: 1 (CurveController.java:78)
2021-08-11 12:32:07,071 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch /curvePoint/add (CurveController.java:43)
2021-08-11 12:32:07,089 - [main] INFO       | com.nnk.springboot.controller.CurveController                |  --> Launch /curvePoint/list (CurveController.java:31)
2021-08-11 12:32:07,107 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch Post curvePoint/update/{id} with id: 1 (CurveController.java:70)
2021-08-11 12:32:07,107 - [main] INFO       | com.nnk.springboot.controller.CurveController                |   --> **  Errors ** Nb error: 2 (CurveController.java:72)
2021-08-11 12:32:07,115 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch /curvePoint/delete/{id} + id: 1 (CurveController.java:84)
2021-08-11 12:32:07,115 - [main] INFO       | com.nnk.springboot.controller.CurveController                |   --> **  CurvePoint Deleted ** id: 1 (CurveController.java:86)
2021-08-11 12:32:07,120 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch /curvePoint/update/{id} with id: 1 (CurveController.java:61)
2021-08-11 12:32:07,127 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch /curvePoint/validate (CurveController.java:49)
2021-08-11 12:32:07,128 - [main] INFO       | com.nnk.springboot.controller.CurveController                |   --> **  Errors ** Nb error: 2 (CurveController.java:51)
2021-08-11 12:32:07,134 - [main] INFO       | com.nnk.springboot.controller.CurveController                | --> Launch /curvePoint/validate (CurveController.java:49)
2021-08-11 12:32:07,134 - [main] INFO       | com.nnk.springboot.controller.CurveController                |   --> **  CurvePoint saved ** (CurveController.java:55)
2021-08-11 12:32:07,157 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch deleteRating (RatingService.java:96)
2021-08-11 12:32:07,158 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |   ---> ** deleted ** Rating with id: 0 (RatingService.java:100)
2021-08-11 12:32:07,167 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch updateRating (RatingService.java:80)
2021-08-11 12:32:07,168 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Rating with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:32:07,169 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch deleteRating (RatingService.java:96)
2021-08-11 12:32:07,170 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Rating with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:32:07,171 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch getRatingById (RatingService.java:110)
2021-08-11 12:32:07,172 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |   ---> ** find ** Rating with id: 0 (RatingService.java:113)
2021-08-11 12:32:07,173 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch getAllRating (RatingService.java:48)
2021-08-11 12:32:07,176 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch updateRating (RatingService.java:80)
2021-08-11 12:32:07,177 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch getRatingById (RatingService.java:110)
2021-08-11 12:32:07,178 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Rating with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:32:07,180 - [main] INFO       | com.nnk.springboot.service.implentation.RatingService        |  ---> Launch addTrade (RatingService.java:66)
2021-08-11 12:32:07,320 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch getCurvePointById (CurvePointService.java:114)
2021-08-11 12:32:07,320 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |   ---> ** find ** CurvePoint with id: 0 (CurvePointService.java:117)
2021-08-11 12:32:07,322 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch updateCurvePoint (CurvePointService.java:82)
2021-08-11 12:32:07,325 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch getCurvePointById (CurvePointService.java:114)
2021-08-11 12:32:07,325 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> CurvePoint with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:32:07,326 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch deleteCurvePoint (CurvePointService.java:99)
2021-08-11 12:32:07,327 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |   ---> ** deleted ** CurvePoint with id: 0 (CurvePointService.java:103)
2021-08-11 12:32:07,328 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch deleteCurvePoint (CurvePointService.java:99)
2021-08-11 12:32:07,329 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> CurvePoint with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:32:07,330 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch addCurvePoint (CurvePointService.java:68)
2021-08-11 12:32:07,332 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch updateCurvePoint (CurvePointService.java:82)
2021-08-11 12:32:07,332 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> CurvePoint with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:32:07,334 - [main] INFO       | com.nnk.springboot.service.implentation.CurvePointService    |  ---> Launch getAllCurvePoint (CurvePointService.java:50)
2021-08-11 12:40:19,823 - [background-preinit] INFO       | org.hibernate.validator.internal.util.Version                | HV000001: Hibernate Validator 6.1.6.Final (Version.java:21)
2021-08-11 12:40:20,771 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-11 12:40:20,827 - [main] INFO       | org.hibernate.Version                                        | HHH000412: Hibernate ORM core version 5.4.32.Final (Version.java:44)
2021-08-11 12:40:20,966 - [main] INFO       | org.hibernate.annotations.common.Version                     | HCANN000001: Hibernate Commons Annotations {5.1.2.Final} (JavaReflectionManager.java:56)
2021-08-11 12:40:21,455 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-11 12:40:22,143 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-11 12:40:25,135 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/delete/{id} + id: 1 (TradeController.java:83)
2021-08-11 12:40:25,144 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade Deleted ** id: 1 (TradeController.java:85)
2021-08-11 12:40:25,214 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/validate (TradeController.java:48)
2021-08-11 12:40:25,216 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade saved ** (TradeController.java:54)
2021-08-11 12:40:25,227 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/validate (TradeController.java:48)
2021-08-11 12:40:25,227 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Errors ** Nb error: 2 (TradeController.java:50)
2021-08-11 12:40:25,523 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/add (TradeController.java:42)
2021-08-11 12:40:25,531 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch /trade/update/{id} with id: 1 (TradeController.java:60)
2021-08-11 12:40:25,550 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch Post trade/update/{id} with id: 1 (TradeController.java:69)
2021-08-11 12:40:25,550 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Errors ** Nb error: 2 (TradeController.java:71)
2021-08-11 12:40:25,564 - [main] INFO       | com.nnk.springboot.controller.TradeController                |  --> Launch /trade/list (TradeController.java:30)
2021-08-11 12:40:25,590 - [main] INFO       | com.nnk.springboot.controller.TradeController                | --> Launch Post trade/update/{id} with id: 1 (TradeController.java:69)
2021-08-11 12:40:25,590 - [main] INFO       | com.nnk.springboot.controller.TradeController                |   --> **  Trade updated ** id: 1 (TradeController.java:77)
2021-08-11 12:40:26,175 - [main] INFO       | org.hibernate.jpa.internal.util.LogHelper                    | HHH000204: Processing PersistenceUnitInfo [name: default] (LogHelper.java:31)
2021-08-11 12:40:26,194 - [main] INFO       | org.hibernate.dialect.Dialect                                | HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect (Dialect.java:175)
2021-08-11 12:40:26,298 - [main] INFO       | org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] (JtaPlatformInitiator.java:52)
2021-08-11 12:40:27,139 - [main] INFO       | com.nnk.springboot.security.MyUserDetailService              | ---> User admin Find  (MyUserDetailService.java:27)
2021-08-11 12:40:27,212 - [main] INFO       | com.nnk.springboot.controller.LoginController                | --> Launch /login  (LoginController.java:24)
2021-08-11 12:40:27,360 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> deleteBidList with id: 0 (BidListService.java:99)
2021-08-11 12:40:27,361 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |   ---> ** deleted ** BidList with id: 0 (BidListService.java:103)
2021-08-11 12:40:27,371 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch addBidList (BidListService.java:66)
2021-08-11 12:40:27,375 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> deleteBidList with id: 0 (BidListService.java:99)
2021-08-11 12:40:27,375 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:40:27,377 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> getBidListById with id: 0 (BidListService.java:114)
2021-08-11 12:40:27,378 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |   ---> ** Find ** BidList with id: 0 (BidListService.java:117)
2021-08-11 12:40:27,380 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> Launch getAllBidList (BidListService.java:48)
2021-08-11 12:40:27,386 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> updateBidList with id: 0 (BidListService.java:82)
2021-08-11 12:40:27,389 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> getBidListById with id: 0 (BidListService.java:114)
2021-08-11 12:40:27,389 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:40:27,391 - [main] INFO       | com.nnk.springboot.service.implentation.BidListService       |  ---> updateBidList with id: 0 (BidListService.java:82)
2021-08-11 12:40:27,391 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> BidList with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:40:27,420 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser (UserService.java:61)
2021-08-11 12:40:27,479 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser :fullNameFour -- userNameFour -- $2a$10$Sbtel6JULbCF2mdKxx81.Ofv6.DPSq3jqlFUMTaCFTMsUk9ibJf3C -- ADMIN --  (UserService.java:67)
2021-08-11 12:40:27,481 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch updateUser (UserService.java:81)
2021-08-11 12:40:27,481 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with id=4 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:40:27,482 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch getAllUser (UserService.java:43)
2021-08-11 12:40:27,484 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> getUserById (UserService.java:117)
2021-08-11 12:40:27,486 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser (UserService.java:101)
2021-08-11 12:40:27,488 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch updateUser (UserService.java:81)
2021-08-11 12:40:27,548 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> getUserById (UserService.java:117)
2021-08-11 12:40:27,548 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:40:27,549 - [main] INFO       | com.nnk.springboot.service.implentation.UserService          |  ---> Launch addlUser (UserService.java:101)
2021-08-11 12:40:27,549 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> user with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:40:27,551 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildTrade (ModelBuilder.java:69)
2021-08-11 12:40:27,551 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildRuleName (ModelBuilder.java:93)
2021-08-11 12:40:27,552 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildTrade (ModelBuilder.java:81)
2021-08-11 12:40:27,553 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildCurvePoint (ModelBuilder.java:56)
2021-08-11 12:40:27,553 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildBidList (ModelBuilder.java:42)
2021-08-11 12:40:27,554 - [main] INFO       | com.nnk.springboot.tool.DtoBuilder                           |  ---> Launch buildUser (ModelBuilder.java:28)
2021-08-11 12:40:28,179 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/validate (BidListController.java:55)
2021-08-11 12:40:28,180 - [main] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  bidList saved ** (BidListController.java:61)
2021-08-11 12:40:28,187 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/validate (BidListController.java:55)
2021-08-11 12:40:28,188 - [main] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  Errors ** Nb error: 2 (BidListController.java:57)
2021-08-11 12:40:28,214 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch Post bidList/update/{id} with id: 1 (BidListController.java:76)
2021-08-11 12:40:28,215 - [main] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  Errors ** Nb error: 2 (BidListController.java:78)
2021-08-11 12:40:28,228 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch Post bidList/update/{id} with id: 1 (BidListController.java:76)
2021-08-11 12:40:28,228 - [main] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  BidList updated ** id: 1 (BidListController.java:84)
2021-08-11 12:40:28,234 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/add (BidListController.java:49)
2021-08-11 12:40:28,241 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch bidList/update/{id} with id: 1 (BidListController.java:67)
2021-08-11 12:40:28,249 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/delete/{id} + id: 1 (BidListController.java:90)
2021-08-11 12:40:28,250 - [main] INFO       | com.nnk.springboot.controller.BidListController              |   --> **  BidList Deleted ** id: 1 (BidListController.java:92)
2021-08-11 12:40:28,257 - [main] INFO       | com.nnk.springboot.controller.BidListController              | --> Launch /bidList/list (BidListController.java:37)
2021-08-11 12:40:28,911 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch Post rating/update/{id} with id: 1 (RatingController.java:72)
2021-08-11 12:40:28,911 - [main] INFO       | com.nnk.springboot.controller.RatingController               |   --> **  Rating updated ** id: 1 (RatingController.java:80)
2021-08-11 12:40:28,917 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch /rating/delete/{id} + id: 1 (RatingController.java:86)
2021-08-11 12:40:28,918 - [main] INFO       | com.nnk.springboot.controller.RatingController               |   --> **  Rating Deleted ** id: 1 (RatingController.java:88)
2021-08-11 12:40:28,923 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch /rating/add (RatingController.java:45)
2021-08-11 12:40:28,947 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch Post rating/update/{id} with id: 1 (RatingController.java:72)
2021-08-11 12:40:28,948 - [main] INFO       | com.nnk.springboot.controller.RatingController               |   --> **  Errors ** Nb error: 3 (RatingController.java:74)
2021-08-11 12:40:28,959 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch /rating/update/{id} with id: 1 (RatingController.java:63)
2021-08-11 12:40:28,970 - [main] INFO       | com.nnk.springboot.controller.RatingController               |  --> Launch /rating/list (RatingController.java:32)
2021-08-11 12:40:28,983 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch /rating/validate (RatingController.java:51)
2021-08-11 12:40:28,983 - [main] INFO       | com.nnk.springboot.controller.RatingController               |   --> **  Trade saved ** (RatingController.java:57)
2021-08-11 12:40:28,989 - [main] INFO       | com.nnk.springboot.controller.RatingController               | --> Launch /rating/validate (RatingController.java:51)
2021-08-11 12:40:28,989 - [main] INFO       | com.nnk.springboot.controller.RatingController               |   --> **  Errors ** Nb error: 3 (RatingController.java:53)
2021-08-11 12:40:29,019 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch deleteTrade (TradeService.java:96)
2021-08-11 12:40:29,019 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |   ---> ** deleted ** Trade with id: 0 (TradeService.java:100)
2021-08-11 12:40:29,021 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getAllCurvePoint (TradeService.java:48)
2021-08-11 12:40:29,023 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch deleteTrade (TradeService.java:96)
2021-08-11 12:40:29,023 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Trade with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:40:29,025 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch updateTrade (TradeService.java:80)
2021-08-11 12:40:29,026 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Trade with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:40:29,027 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getTradeById (TradeService.java:110)
2021-08-11 12:40:29,028 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |   ---> ** find ** Trade with id: 0 (TradeService.java:113)
2021-08-11 12:40:29,030 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch addTrade (TradeService.java:66)
2021-08-11 12:40:29,032 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch getTradeById (TradeService.java:110)
2021-08-11 12:40:29,032 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> Trade with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:40:29,034 - [main] INFO       | com.nnk.springboot.service.implentation.TradeService         |  ---> Launch updateTrade (TradeService.java:80)
2021-08-11 12:40:29,636 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch Post ruleName/update/{id} with id: 1 (RuleNameController.java:71)
2021-08-11 12:40:29,636 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> **  RuleName updated ** id: 1 (RuleNameController.java:79)
2021-08-11 12:40:29,643 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |  --> Launch /ruleName/list (RuleNameController.java:32)
2021-08-11 12:40:29,665 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch /ruleName/add (RuleNameController.java:44)
2021-08-11 12:40:29,682 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch Post ruleName/update/{id} with id: 1 (RuleNameController.java:71)
2021-08-11 12:40:29,683 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> **  Errors ** Nb error: 2 (RuleNameController.java:73)
2021-08-11 12:40:29,694 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch /ruleName/update/{id} with id: 1 (RuleNameController.java:62)
2021-08-11 12:40:29,706 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch /ruleName/validate (RuleNameController.java:50)
2021-08-11 12:40:29,706 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> **  RuleName saved ** (RuleNameController.java:56)
2021-08-11 12:40:29,712 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch /ruleName/validate (RuleNameController.java:50)
2021-08-11 12:40:29,713 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> **  Errors ** Nb error: 2 (RuleNameController.java:52)
2021-08-11 12:40:29,720 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             | --> Launch /ruleName/delete/{id} + id: 1 (RuleNameController.java:85)
2021-08-11 12:40:29,721 - [main] INFO       | com.nnk.springboot.controller.RuleNameController             |   --> **  RuleName Deleted ** id: 1 (RuleNameController.java:87)
2021-08-11 12:40:30,331 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/validate (UserController.java:56)
2021-08-11 12:40:30,332 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:62)
2021-08-11 12:40:30,355 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/list (UserController.java:37)
2021-08-11 12:40:30,356 - [main] INFO       | com.nnk.springboot.controller.UserController                 |  --->   user/list - OK - (UserController.java:44)
2021-08-11 12:40:30,367 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/add (UserController.java:50)
2021-08-11 12:40:30,375 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:77)
2021-08-11 12:40:30,376 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:78)
2021-08-11 12:40:30,376 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:80)
2021-08-11 12:40:30,387 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/validate (UserController.java:56)
2021-08-11 12:40:30,387 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:62)
2021-08-11 12:40:30,394 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/validate (UserController.java:56)
2021-08-11 12:40:30,394 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:62)
2021-08-11 12:40:30,401 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} + id: 1 (UserController.java:77)
2021-08-11 12:40:30,402 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} + userDTO.getId: 1 (UserController.java:78)
2021-08-11 12:40:30,402 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  User updated ** id: 1 (UserController.java:84)
2021-08-11 12:40:30,407 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/validate (UserController.java:56)
2021-08-11 12:40:30,413 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/update/{id} with id = 1 (UserController.java:68)
2021-08-11 12:40:30,420 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/delete/{id} + id: 1 (UserController.java:90)
2021-08-11 12:40:30,421 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  User Deleted ** id: 1 (UserController.java:92)
2021-08-11 12:40:30,426 - [main] INFO       | com.nnk.springboot.controller.UserController                 | --> Launch /user/validate (UserController.java:56)
2021-08-11 12:40:30,427 - [main] INFO       | com.nnk.springboot.controller.UserController                 |   --> **  Errors ** Nb error: 1 (UserController.java:62)
2021-08-11 12:40:30,446 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch deleteRuleName (RuleNameService.java:96)
2021-08-11 12:40:30,446 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |   ---> ** deleted ** RuleName with id: 0 (RuleNameService.java:100)
2021-08-11 12:40:30,448 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch addRuleName (RuleNameService.java:66)
2021-08-11 12:40:30,451 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch updateRuleName (RuleNameService.java:80)
2021-08-11 12:40:30,451 - [main] ERROR      | com.nnk.springboot.exceptions.DataNotFoundException          |   **--> RuleName with id=0 not found in DataBase (DataNotFoundException.java:17)
2021-08-11 12:40:30,453 - [main] INFO       | com.nnk.springboot.service.implentation.RuleNameService      |  ---> Launch getRuleNameById (RuleNameService.java:110)
